Id,SalePrice
2001,255763.96875
2002,225534.09375
2003,239535.90625
2004,260345.421875
2005,209135.59375
2006,241050.625
2007,233716.046875
2008,225181.15625
2009,198939.59375
2010,188725.921875
2011,138186.0
2012,181916.09375
2013,185773.390625
2014,182067.296875
2015,198629.59375
2016,203043.203125
2017,201984.40625
2018,115327.765625
2019,133778.171875
2020,110612.453125
2021,105664.359375
2022,181060.234375
2023,140069.03125
2024,263509.46875
2025,399126.78125
2026,168660.765625
2027,157398.03125
2028,150759.09375
2029,175537.078125
2030,289543.3125
2031,263521.6875
2032,288236.53125
2033,276113.125
2034,163510.703125
2035,212209.625
2036,192485.71875
2037,198495.84375
2038,320012.6875
2039,218876.078125
2040,385926.75
2041,259423.546875
2042,201342.171875
2043,179615.453125
2044,169221.21875
2045,227514.421875
2046,136262.5
2047,146110.96875
2048,137575.40625
2049,137431.03125
2050,177265.21875
2051,107832.984375
2052,123362.273438
2053,148282.78125
2054,80565.1796875
2055,149994.78125
2056,149822.890625
2057,118195.125
2058,225758.203125
2059,131006.023438
2060,175562.25
2061,163758.21875
2062,136443.78125
2063,117578.390625
2064,153868.234375
2065,120315.398438
2066,162446.921875
2067,122335.460938
2068,118695.328125
2069,81239.4296875
2070,115065.210938
2071,91055.359375
2072,129520.476562
2073,138085.375
2074,183603.078125
2075,149679.640625
2076,118733.5
2077,152639.78125
2078,129802.5
2079,141242.859375
2080,115641.710938
2081,124853.328125
2082,141858.34375
2083,142167.421875
2084,108414.664062
2085,121815.351562
2086,126101.328125
2087,120355.328125
2088,87746.1640625
2089,71907.453125
2090,126884.476562
2091,125815.0625
2092,122180.664062
2093,124532.273438
2094,111535.625
2095,165255.046875
2096,74353.296875
2097,88916.3125
2098,152936.71875
2099,59079.2382812
2100,99885.3125
2101,124376.484375
2102,130551.976562
2103,100774.25
2104,129791.328125
2105,118714.453125
2106,58948.6640625
2107,220770.90625
2108,110500.296875
2109,111814.765625
2110,134382.546875
2111,142485.78125
2112,137332.328125
2113,121591.25
2114,109036.171875
2115,155153.90625
2116,120080.039062
2117,152371.09375
2118,123706.765625
2119,103477.414062
2120,112587.515625
2121,111021.460938
2122,105961.265625
2123,78856.7734375
2124,163738.828125
2125,114802.773438
2126,146767.59375
2127,151370.0
2128,132362.03125
2129,95405.765625
2130,144983.5
2131,144799.140625
2132,118971.273438
2133,124121.335938
2134,120605.046875
2135,92440.703125
2136,76233.953125
2137,108444.515625
2138,127458.960938
2139,156139.125
2140,139570.078125
2141,149636.71875
2142,132529.84375
2143,145633.46875
2144,111361.523438
2145,133971.859375
2146,161444.953125
2147,134598.46875
2148,138733.09375
2149,148632.875
2150,244143.796875
2151,108625.171875
2152,193260.828125
2153,162457.34375
2154,108094.039062
2155,134917.15625
2156,258996.703125
2157,225483.421875
2158,233091.453125
2159,196775.15625
2160,172475.546875
2161,233775.15625
2162,409061.71875
2163,364422.3125
2164,248970.15625
2165,191806.109375
2166,151213.5625
2167,208400.78125
2168,201393.984375
2169,195173.40625
2170,221861.90625
2171,151700.953125
2172,132364.546875
2173,172202.140625
2174,227577.546875
2175,304927.6875
2176,338517.5625
2177,245010.203125
2178,195074.640625
2179,140973.90625
2180,216328.46875
2181,186504.3125
2182,218319.78125
2183,201481.84375
2184,126393.671875
2185,123024.421875
2186,147298.125
2187,156849.171875
2188,152022.90625
2189,211264.5
2190,81245.578125
2191,84986.953125
2192,96346.1171875
2193,101950.3125
2194,108100.484375
2195,109799.234375
2196,98738.9453125
2197,107862.109375
2198,168253.40625
2199,189020.359375
2200,145676.984375
2201,148452.78125
2202,209771.828125
2203,156250.078125
2204,193356.25
2205,111094.039062
2206,147636.796875
2207,215846.03125
2208,246479.203125
2209,224125.78125
2210,121302.601562
2211,110893.484375
2212,115864.914062
2213,111649.578125
2214,134508.328125
2215,104527.242188
2216,147911.09375
2217,69867.234375
2218,88904.9375
2219,72826.015625
2220,73748.4609375
2221,333149.15625
2222,259529.625
2223,255964.625
2224,216271.15625
2225,117868.078125
2226,197259.0
2227,195642.46875
2228,260686.703125
2229,263905.0625
2230,160092.25
2231,220560.046875
2232,176453.125
2233,169229.6875
2234,232389.21875
2235,224798.578125
2236,264552.03125
2237,304040.34375
2238,197034.953125
2239,115466.476562
2240,162611.109375
2241,168677.28125
2242,125618.664062
2243,124793.234375
2244,103560.828125
2245,95902.5390625
2246,142471.453125
2247,108433.835938
2248,125168.953125
2249,123303.234375
2250,133274.828125
2251,125812.0625
2252,172264.296875
2253,160046.40625
2254,182157.796875
2255,189677.96875
2256,182052.5
2257,204990.671875
2258,166351.53125
2259,179773.0625
2260,148489.484375
2261,180646.125
2262,204212.578125
2263,333374.4375
2264,401138.875
2265,182430.5625
2266,307910.28125
2267,354271.5625
2268,382373.9375
2269,138940.78125
2270,178587.96875
2271,216023.171875
2272,182836.0625
2273,166029.5625
2274,187355.859375
2275,156420.9375
2276,193654.28125
2277,180178.71875
2278,148577.71875
2279,133744.796875
2280,113918.484375
2281,172425.28125
2282,192598.21875
2283,98734.6875
2284,113876.921875
2285,141694.5
2286,125926.25
2287,348306.9375
2288,276968.0
2289,397713.4375
2290,442693.75
2291,339660.34375
2292,470249.5
2293,473549.5625
2294,439863.15625
2295,423544.8125
2296,253084.34375
2297,310233.0
2298,331833.40625
2299,385739.6875
2300,348971.59375
2301,277194.5625
2302,233786.65625
2303,239542.296875
2304,227395.65625
2305,178482.140625
2306,177746.546875
2307,191203.0
2308,216080.875
2309,282428.125
2310,212252.953125
2311,187770.171875
2312,167129.65625
2313,173392.59375
2314,168762.921875
2315,175296.328125
2316,186483.21875
2317,185183.53125
2318,189032.09375
2319,185382.015625
2320,184430.671875
2321,244894.65625
2322,170134.78125
2323,184662.984375
2324,164200.96875
2325,218642.84375
2326,165737.0
2327,215976.453125
2328,230857.421875
2329,186283.5625
2330,175669.71875
2331,352040.9375
2332,423013.4375
2333,284228.6875
2334,270490.8125
2335,250939.875
2336,316981.75
2337,214222.5
2338,289834.5625
2339,219499.296875
2340,383884.8125
2341,214528.90625
2342,232581.59375
2343,223183.28125
2344,232819.375
2345,226518.203125
2346,228732.703125
2347,202839.84375
2348,255336.09375
2349,173189.859375
2350,280855.5625
2351,248446.96875
2352,247611.328125
2353,255421.75
2354,140325.453125
2355,151979.078125
2356,155206.109375
2357,199291.34375
2358,200586.296875
2359,123565.796875
2360,115965.5
2361,142087.0625
2362,252465.84375
2363,142572.546875
2364,158976.203125
2365,231356.828125
2366,199444.4375
2367,226794.34375
2368,218570.203125
2369,215225.21875
2370,170452.03125
2371,175882.40625
2372,201913.84375
2373,275012.53125
2374,303712.28125
2375,253957.96875
2376,278907.625
2377,359971.875
2378,146344.6875
2379,195662.625
2380,143822.359375
2381,167887.6875
2382,210820.28125
2383,206841.71875
2384,248782.09375
2385,165217.15625
2386,136475.28125
2387,138698.171875
2388,101440.695312
2389,121336.75
2390,144836.109375
2391,141319.859375
2392,117199.835938
2393,163413.78125
2394,148289.15625
2395,217495.046875
2396,147537.15625
2397,226900.5
2398,130857.265625
2399,58137.9492188
2400,62750.6015625
2401,112878.796875
2402,142609.21875
2403,126268.109375
2404,150218.5625
2405,171860.71875
2406,142176.609375
2407,128357.414062
2408,139747.703125
2409,126560.890625
2410,163601.84375
2411,116148.914062
2412,158363.234375
2413,132219.59375
2414,147187.875
2415,120070.296875
2416,126846.578125
2417,131246.359375
2418,130291.359375
2419,131548.84375
2420,121481.210938
2421,142801.015625
2422,112169.164062
2423,123706.796875
2424,156065.65625
2425,210289.921875
2426,129775.375
2427,139047.859375
2428,174862.359375
2429,115863.421875
2430,132731.578125
2431,119406.703125
2432,144689.484375
2433,152506.328125
2434,142594.46875
2435,148755.859375
2436,112019.375
2437,109132.726562
2438,122861.523438
2439,105809.328125
2440,122417.164062
2441,87982.9375
2442,90542.796875
2443,124828.4375
2444,127416.289062
2445,83625.015625
2446,133986.3125
2447,201471.703125
2448,129878.351562
2449,108596.109375
2450,142056.78125
2451,131200.8125
2452,212826.65625
2453,91395.875
2454,130150.5
2455,113510.671875
2456,137384.34375
2457,133053.90625
2458,112489.914062
2459,113136.460938
2460,135702.40625
2461,124439.765625
2462,135697.203125
2463,121396.875
2464,173787.46875
2465,133550.65625
2466,106243.0625
2467,132980.15625
2468,73164.125
2469,72445.5859375
2470,174396.5625
2471,217576.078125
2472,155114.46875
2473,117760.546875
2474,89750.0
2475,219069.28125
2476,120863.085938
2477,137468.03125
2478,157370.375
2479,105477.578125
2480,153688.28125
2481,118509.789062
2482,129535.796875
2483,111466.421875
2484,125392.539062
2485,128753.765625
2486,154239.296875
2487,184235.75
2488,161806.34375
2489,147229.1875
2490,156858.46875
2491,87100.609375
2492,181846.703125
2493,147813.328125
2494,150647.0625
2495,72315.1953125
2496,239160.65625
2497,146076.96875
2498,108088.875
2499,88936.203125
2500,126173.578125
2501,138422.828125
2502,146546.484375
2503,89484.2265625
2504,193461.921875
2505,225997.421875
2506,264541.59375
2507,290684.8125
2508,264306.65625
2509,200199.015625
2510,213989.296875
2511,169624.96875
2512,225345.203125
2513,214019.125
2514,257337.171875
2515,152918.140625
2516,169483.765625
2517,140132.609375
2518,145817.125
2519,233903.875
2520,213088.15625
2521,183967.921875
2522,228182.875
2523,113342.601562
2524,138111.0625
2525,155931.75
2526,137008.40625
2527,105420.828125
2528,127022.234375
2529,136131.84375
2530,119885.289062
2531,259353.03125
2532,233425.46875
2533,198695.1875
2534,226340.578125
2535,309628.34375
2536,245863.625
2537,229786.546875
2538,187254.984375
2539,188400.296875
2540,177573.328125
2541,177932.15625
2542,159043.578125
2543,122377.328125
2544,124071.523438
2545,122955.398438
2546,129461.289062
2547,135501.46875
2548,157111.671875
2549,159441.40625
2550,315040.40625
2551,140477.65625
2552,126345.3125
2553,81025.78125
2554,102713.8125
2555,117594.851562
2556,97683.1796875
2557,109885.734375
2558,159287.859375
2559,141278.921875
2560,151978.90625
2561,139380.9375
2562,140052.0625
2563,152369.140625
2564,190947.28125
2565,149552.28125
2566,173086.671875
2567,133457.84375
2568,203000.09375
2569,217255.21875
2570,117950.8125
2571,177814.28125
2572,163571.234375
2573,225923.53125
2574,274235.8125
2575,136349.484375
2576,124204.578125
2577,163725.40625
2578,83306.375
2579,64139.8359375
2580,128411.335938
2581,124266.851562
2582,121964.976562
2583,285226.125
2584,169021.15625
2585,178594.734375
2586,218935.875
2587,204011.96875
2588,151368.921875
2589,146814.515625
2590,220402.5
2591,205280.78125
2592,221036.421875
2593,258622.453125
2594,174765.71875
2595,197345.71875
2596,293775.625
2597,183107.53125
2598,283344.53125
2599,313199.53125
2600,126943.625
2601,146287.140625
2602,76689.1484375
2603,92750.6875
2604,88396.375
2605,73415.96875
2606,150559.203125
2607,195266.9375
2608,210954.46875
2609,172131.0
2610,112751.476562
2611,120232.289062
2612,153926.53125
2613,129406.398438
2614,134336.28125
2615,163639.359375
2616,145379.453125
2617,174538.015625
2618,204636.734375
2619,174078.46875
2620,188126.21875
2621,174956.03125
2622,183576.65625
2623,241172.328125
2624,284480.3125
2625,320908.875
2626,172910.625
2627,165134.1875
2628,464281.8125
2629,455637.6875
2630,394621.8125
2631,462499.15625
2632,440411.15625
2633,328877.59375
2634,417426.1875
2635,162173.578125
2636,179145.171875
2637,183328.1875
2638,254222.078125
2639,192509.15625
2640,159481.28125
2641,106071.789062
2642,211524.78125
2643,100953.914062
2644,127594.171875
2645,104092.21875
2646,94320.296875
2647,98394.1171875
2648,144868.0625
2649,153896.765625
2650,143084.328125
2651,141037.78125
2652,477202.0625
2653,255452.15625
2654,258299.296875
2655,378870.46875
2656,340050.59375
2657,342186.5625
2658,284757.875
2659,343533.53125
2660,353540.875
2661,350533.0625
2662,398511.9375
2663,258470.375
2664,279112.75
2665,335154.9375
2666,301564.75
2667,162778.828125
2668,177907.59375
2669,176250.65625
2670,287927.6875
2671,185097.125
2672,199665.484375
2673,213363.921875
2674,212285.421875
2675,169820.40625
2676,180299.84375
2677,192558.421875
2678,263044.5625
2679,263489.125
2680,273978.375
2681,424778.65625
2682,334691.40625
2683,504999.5
2684,322752.40625
2685,333374.78125
2686,249896.046875
2687,311867.90625
2688,220369.921875
2689,208136.59375
2690,466590.25
2691,194466.1875
2692,132523.890625
2693,200791.90625
2694,129202.375
2695,190385.875
2696,178635.546875
2697,197595.09375
2698,203452.65625
2699,170747.421875
2700,155105.28125
2701,158229.359375
2702,109176.8125
2703,140285.359375
2704,139911.53125
2705,117903.109375
2706,124761.203125
2707,128072.039062
2708,138664.015625
2709,110762.601562
2710,125989.210938
2711,292073.875
2712,385397.09375
2713,175593.421875
2714,151182.53125
2715,172070.15625
2716,143880.09375
2717,165656.03125
2718,220253.328125
2719,161017.21875
2720,176725.140625
2721,141777.65625
2722,168409.671875
2723,140179.734375
2724,131972.25
2725,135346.078125
2726,152481.578125
2727,180433.96875
2728,178522.171875
2729,154046.984375
2730,148636.59375
2731,124958.609375
2732,131293.9375
2733,158317.3125
2734,138795.5
2735,144005.828125
2736,147238.25
2737,123549.515625
2738,130666.0625
2739,159513.09375
2740,149608.171875
2741,149001.875
2742,152405.34375
2743,149362.296875
2744,160264.46875
2745,137882.25
2746,142343.375
2747,155665.46875
2748,126290.773438
2749,132454.265625
2750,134814.78125
2751,141336.984375
2752,229352.453125
2753,150324.890625
2754,286138.34375
2755,136256.59375
2756,103824.140625
2757,66859.9140625
2758,84192.984375
2759,163207.25
2760,118523.359375
2761,147986.90625
2762,144658.0
2763,183393.78125
2764,160164.234375
2765,283935.8125
2766,142265.21875
2767,90597.3359375
2768,132225.328125
2769,134806.625
2770,142224.5
2771,112730.671875
2772,119468.734375
2773,164253.546875
2774,140690.34375
2775,116440.546875
2776,139945.28125
2777,149359.96875
2778,112277.609375
2779,131201.546875
2780,96985.421875
2781,90903.546875
2782,89976.15625
2783,104394.265625
2784,124110.039062
2785,135755.515625
2786,67850.609375
2787,123527.484375
2788,73266.9765625
2789,182652.234375
2790,90719.765625
2791,116838.484375
2792,68195.578125
2793,178383.953125
2794,100337.625
2795,122737.164062
2796,97101.171875
2797,190820.203125
2798,118254.359375
2799,116567.101562
2800,60409.96875
2801,109591.710938
2802,132250.484375
2803,176284.984375
2804,157795.25
2805,103334.320312
2806,80827.25
2807,155464.40625
2808,156211.6875
2809,136231.78125
2810,132050.640625
2811,155529.875
2812,155477.984375
2813,184544.78125
2814,177500.59375
2815,103912.0625
2816,251466.203125
2817,149119.21875
2818,138635.046875
2819,173256.640625
2820,140610.609375
2821,111621.171875
2822,204751.5625
2823,303019.21875
2824,179970.1875
2825,163164.5
2826,132616.9375
2827,137003.84375
2828,188311.109375
2829,192520.09375
2830,219425.75
2831,173090.578125
2832,234311.546875
2833,305740.5
2834,221117.203125
2835,223716.78125
2836,190456.953125
2837,139048.25
2838,143317.609375
2839,169725.546875
2840,202879.015625
2841,206788.171875
2842,229464.921875
2843,153970.375
2844,166432.59375
2845,125456.0625
2846,222100.59375
2847,201730.90625
2848,221485.453125
2849,207916.4375
2850,262416.40625
2851,241255.296875
2852,215971.21875
2853,240973.25
2854,141002.21875
2855,202809.90625
2856,204926.40625
2857,183043.28125
2858,206501.28125
2859,121910.078125
2860,126294.539062
2861,115139.0
2862,190810.140625
2863,124561.359375
2864,232564.328125
2865,141340.78125
2866,133587.015625
2867,91654.921875
2868,96329.1484375
2869,108989.023438
2870,117470.546875
2871,86317.1484375
2872,53603.59375
2873,94537.484375
2874,149976.40625
2875,108569.609375
2876,164916.203125
2877,150560.5
2878,171897.875
2879,143006.0
2880,96818.203125
2881,148534.8125
2882,175465.609375
2883,192507.21875
2884,196191.421875
2885,210217.328125
2886,222138.0
2887,91405.6015625
2888,137409.15625
2889,49035.5546875
2890,81445.5
2891,136825.140625
2892,57536.1171875
2893,97855.9453125
2894,57291.8320312
2895,312940.5625
2896,288192.90625
2897,221307.421875
2898,159024.875
2899,207506.703125
2900,159351.65625
2901,209207.21875
2902,196251.875
2903,345574.90625
2904,348585.625
2905,101135.507812
2906,214220.90625
2907,110115.0
2908,139998.390625
2909,142242.796875
2910,80042.40625
2911,76288.5390625
2912,152970.5
2913,84875.15625
2914,75052.515625
2915,84794.171875
2916,82161.9453125
2917,167844.53125
2918,119566.164062
2919,209577.71875
