Id,SalePrice
2150,222969.46875
2151,122415.546875
2152,181625.734375
2153,160516.890625
2154,110588.476562
2155,135469.875
2156,263610.59375
2157,228822.703125
2158,238447.921875
2159,210442.921875
2160,171109.484375
2161,243087.171875
2162,422787.3125
2163,356335.03125
2164,249457.21875
2165,184202.890625
2166,148184.609375
2167,216706.84375
2168,201990.078125
2169,195323.65625
2170,219285.046875
2171,147576.875
2172,133815.28125
2173,163278.0625
2174,236968.875
2175,299924.5625
2176,333818.90625
2177,244336.40625
2178,211980.328125
2179,142539.484375
2180,213243.625
2181,189270.859375
2182,218096.671875
2183,193697.578125
2184,130572.460938
2185,123578.171875
2186,142944.875
2187,152073.625
2188,156512.359375
2189,174586.234375
2190,83311.78125
2191,87663.7734375
2192,95100.125
2193,101054.882812
2194,103597.976562
2195,114252.046875
2196,105011.523438
2197,114899.601562
2198,156666.984375
2199,169590.0625
2200,144356.65625
2201,146605.96875
2202,205005.09375
2203,157391.21875
2204,190722.953125
2205,116548.5625
2206,145268.125
2207,219556.25
2208,250698.65625
2209,207023.984375
2210,123132.5
2211,115916.046875
2212,114265.609375
2213,107220.046875
2214,132306.96875
2215,108276.140625
2216,143903.421875
2217,73479.0546875
2218,83886.2734375
2219,73391.0859375
2220,75961.484375
2221,335121.0
2222,257307.421875
2223,284258.6875
2224,215111.28125
2225,123720.5
2226,177021.953125
2227,199736.5
2228,272711.46875
2229,243426.46875
2230,152417.9375
2231,215452.578125
2232,174001.84375
2233,172476.984375
2234,245711.71875
2235,212632.59375
2236,273325.6875
2237,349558.46875
2238,204978.78125
2239,108771.390625
2240,159533.59375
2241,161213.53125
2242,132806.46875
2243,128963.734375
2244,104974.085938
2245,103403.515625
2246,146518.5625
2247,107652.460938
2248,126149.789062
2249,126333.328125
2250,135172.140625
2251,123512.398438
2252,172474.15625
2253,155669.484375
2254,177056.734375
2255,185288.84375
2256,182800.828125
2257,194864.140625
2258,170366.0625
2259,175448.890625
2260,160313.6875
2261,188616.65625
2262,214230.03125
2263,356697.78125
2264,427479.0625
2265,180697.421875
2266,294412.4375
2267,365117.90625
2268,382175.8125
2269,148576.015625
2270,185080.265625
2271,226838.203125
2272,200565.453125
2273,163977.125
2274,174716.046875
2275,155885.3125
2276,184305.03125
2277,179871.203125
2278,149478.625
2279,129730.671875
2280,123819.8125
2281,170307.84375
2282,182753.53125
2283,102458.773438
2284,111962.796875
2285,148243.28125
2286,127895.5625
2287,355338.71875
2288,276472.875
2289,398217.75
2290,450765.6875
2291,321467.0625
2292,437327.1875
2293,464462.5625
2294,432475.15625
2295,443362.4375
2296,257748.0
2297,316730.8125
2298,318195.59375
2299,402323.1875
2300,330958.78125
2301,284559.4375
2302,235407.84375
2303,241239.046875
2304,240972.953125
2305,178570.09375
2306,175946.09375
2307,184758.34375
2308,221669.65625
2309,279773.3125
2310,213389.65625
2311,194222.140625
2312,176853.96875
2313,176017.4375
2314,174936.53125
2315,177471.265625
2316,185580.53125
2317,180546.34375
2318,180608.296875
2319,178622.375
2320,187894.40625
2321,241748.296875
2322,176499.71875
2323,182290.6875
2324,165232.84375
2325,210333.828125
2326,166617.3125
2327,212345.90625
2328,227649.09375
2329,183452.78125
2330,175929.828125
2331,370004.9375
2332,420791.75
2333,313946.875
2334,256587.421875
2335,259915.546875
2336,335044.59375
2337,205888.796875
2338,286516.3125
2339,223714.0
2340,391615.03125
2341,218856.375
2342,234527.34375
2343,221782.09375
2344,231523.25
2345,237216.796875
2346,223460.046875
2347,201348.65625
2348,237720.0
2349,167971.265625
2350,292391.84375
2351,261581.25
2352,253778.53125
2353,237707.09375
2354,134319.328125
2355,156016.96875
2356,152113.703125
2357,197262.0
2358,194951.78125
2359,127549.085938
2360,119462.460938
2361,142917.828125
2362,272824.71875
2363,140357.734375
2364,158554.640625
2365,219047.65625
2366,192610.59375
2367,219729.59375
2368,212939.71875
2369,220844.796875
2370,168705.328125
2371,168871.078125
2372,189642.84375
2373,273260.28125
2374,289573.0625
2375,254859.796875
2376,277225.0
2377,368625.3125
2378,142852.453125
2379,198235.046875
2380,142555.640625
2381,158776.578125
2382,199894.15625
2383,203553.140625
2384,243373.78125
2385,158831.53125
2386,137340.59375
2387,139294.75
2388,104235.609375
2389,126987.335938
2390,142510.0
2391,141431.03125
2392,118328.625
2393,163562.84375
2394,145198.953125
2395,206338.328125
2396,141284.203125
2397,215292.578125
2398,129862.039062
2399,54723.71875
2400,57382.0078125
2401,108085.625
2402,140243.234375
2403,129876.710938
2404,149051.296875
2405,159435.53125
2406,141624.09375
2407,129262.414062
2408,141509.90625
2409,128899.148438
2410,167162.90625
2411,122951.273438
2412,158327.5
2413,134647.859375
2414,142733.59375
2415,128652.851562
2416,129043.835938
2417,132968.84375
2418,128128.164062
2419,122447.296875
2420,125462.960938
2421,150168.28125
2422,110387.523438
2423,129435.828125
2424,156231.296875
2425,226503.34375
2426,123029.625
2427,137337.765625
2428,172935.359375
2429,116896.8125
2430,130843.703125
2431,110633.585938
2432,144241.421875
2433,148225.125
2434,137484.203125
2435,148281.765625
2436,110770.851562
2437,109476.273438
2438,125490.828125
2439,111082.789062
2440,122159.515625
2441,99173.9140625
2442,101509.65625
2443,119489.390625
2444,124333.765625
2445,84460.78125
2446,125214.4375
2447,190058.578125
2448,132978.78125
2449,111191.203125
2450,146745.765625
2451,124703.523438
2452,207221.0625
2453,98907.546875
2454,126228.296875
2455,115304.796875
2456,127401.015625
2457,124918.875
2458,114893.9375
2459,110288.171875
2460,136420.3125
2461,119223.8125
2462,136054.59375
2463,122045.453125
2464,167219.3125
2465,134485.328125
2466,109453.414062
2467,139822.078125
2468,78504.5546875
2469,73142.6875
2470,178374.28125
2471,206143.6875
2472,161479.046875
2473,118445.265625
2474,88486.8828125
2475,222755.96875
2476,113062.039062
2477,132003.65625
2478,155825.28125
2479,110000.765625
2480,146851.96875
2481,120805.210938
2482,132004.28125
2483,117227.601562
2484,122472.273438
2485,128462.796875
2486,153591.53125
2487,170474.421875
2488,152358.125
2489,149939.59375
2490,151559.859375
2491,92482.2109375
2492,181629.34375
2493,148093.609375
2494,158547.453125
2495,88136.671875
2496,235172.125
2497,152012.734375
2498,113353.851562
2499,93916.8359375
2500,127705.476562
2501,136562.46875
2502,149212.96875
2503,96116.7265625
2504,185905.890625
2505,222853.953125
2506,262199.59375
2507,306176.75
2508,261759.15625
2509,214460.921875
2510,227900.90625
2511,182009.59375
2512,212178.828125
2513,214212.90625
2514,254295.203125
2515,146642.0625
2516,167231.65625
2517,141268.53125
2518,148737.828125
2519,226325.453125
2520,207316.234375
2521,191872.3125
2522,221241.65625
2523,123782.671875
2524,135897.234375
2525,145365.921875
2526,135245.25
2527,113443.476562
2528,128887.9375
2529,139504.71875
2530,119240.476562
2531,246414.90625
2532,226213.828125
2533,199008.34375
2534,233752.40625
2535,305719.4375
2536,234494.875
2537,235478.78125
2538,184434.140625
2539,187120.65625
2540,173746.765625
2541,181828.796875
2542,162816.8125
2543,128320.828125
2544,128556.585938
2545,131950.75
2546,135553.71875
2547,140802.03125
2548,150208.015625
2549,157830.75
2550,359584.84375
2551,142320.8125
2552,128846.203125
2553,78511.265625
2554,107754.023438
2555,116984.898438
2556,106452.203125
2557,110376.875
2558,145606.40625
2559,136670.75
2560,139548.390625
2561,143840.890625
2562,136679.828125
2563,150358.765625
2564,187700.5625
2565,138142.4375
2566,164892.53125
2567,133122.109375
2568,201544.78125
2569,202077.1875
2570,121627.015625
2571,174995.40625
2572,169388.859375
2573,221237.75
2574,263357.78125
2575,128413.390625
2576,129661.273438
2577,158089.78125
2578,90123.546875
2579,69830.7109375
2580,127921.039062
2581,111360.859375
2582,115281.296875
2583,285679.1875
2584,165085.59375
2585,179890.484375
2586,210659.90625
2587,199202.140625
2588,149912.78125
2589,146281.796875
2590,215533.203125
2591,219903.96875
2592,215137.828125
2593,255970.75
2594,177489.375
2595,201604.015625
2596,315785.40625
2597,181747.828125
2598,271590.5625
2599,305289.125
2600,165183.875
2601,144168.140625
2602,82057.4375
2603,98344.9609375
2604,87926.09375
2605,76804.4921875
2606,145996.71875
2607,188950.40625
2608,207345.734375
2609,165010.921875
2610,114949.773438
2611,135662.921875
2612,151550.46875
2613,132994.296875
2614,128631.234375
2615,150776.515625
2616,142589.265625
2617,175860.84375
2618,191559.125
2619,192711.703125
2620,182940.625
2621,178540.6875
2622,184300.671875
2623,245398.375
2624,288550.4375
2625,298839.09375
2626,167109.734375
2627,174832.84375
2628,459143.15625
2629,505378.65625
2630,365561.84375
2631,471642.59375
2632,450788.90625
2633,313439.0625
2634,401298.625
2635,153918.59375
2636,185651.875
2637,178493.03125
2638,254789.296875
2639,187172.46875
2640,150928.796875
2641,103669.203125
2642,193374.875
2643,107168.976562
2644,126639.0625
2645,103781.367188
2646,96446.921875
2647,101217.84375
2648,142016.484375
2649,146555.53125
2650,143214.390625
2651,147884.515625
2652,438268.0
2653,246700.15625
2654,248334.96875
2655,379132.4375
2656,323294.4375
2657,332129.6875
2658,285798.8125
2659,312094.78125
2660,344769.59375
2661,355028.4375
2662,354349.40625
2663,276628.6875
2664,269889.1875
2665,330567.875
2666,285784.3125
2667,167748.90625
2668,182275.65625
2669,174596.0625
2670,283346.625
2671,184125.125
2672,185882.1875
2673,206641.09375
2674,199339.59375
2675,172261.0
2676,188303.5
2677,191686.8125
2678,260265.953125
2679,274528.53125
2680,274847.53125
2681,424727.25
2682,332639.1875
2683,558109.25
2684,316808.84375
2685,353315.1875
2686,255103.40625
2687,335826.6875
2688,225324.25
2689,214226.28125
2690,457430.75
2691,187718.96875
2692,135399.8125
2693,195794.96875
2694,132653.171875
2695,190892.0
2696,185264.78125
2697,186227.75
2698,191833.953125
2699,176814.515625
2700,161886.71875
2701,154238.953125
2702,111387.039062
2703,139580.734375
2704,142551.203125
2705,125116.375
2706,119260.414062
2707,128474.078125
2708,137025.296875
2709,115170.773438
2710,128941.578125
2711,275602.84375
2712,400804.4375
2713,172621.765625
2714,154351.03125
2715,171005.515625
2716,155956.65625
2717,172535.90625
2718,232430.921875
2719,149065.78125
2720,170093.34375
2721,137637.71875
2722,157742.59375
2723,146936.171875
2724,130752.398438
2725,136379.453125
2726,145955.046875
2727,178967.484375
2728,169007.171875
2729,150986.578125
2730,144391.171875
2731,125357.523438
2732,126207.539062
2733,158445.109375
2734,141921.8125
2735,135648.359375
2736,141111.21875
2737,125420.039062
2738,132725.40625
2739,159493.234375
2740,137528.34375
2741,148001.828125
2742,153045.859375
2743,147985.625
2744,155367.015625
2745,137313.8125
2746,139453.296875
2747,154833.15625
2748,121457.101562
2749,131324.09375
2750,136443.328125
2751,136582.78125
2752,214093.078125
2753,151094.796875
2754,230824.03125
2755,129645.265625
2756,98996.765625
2757,63119.3554688
2758,87484.015625
2759,155453.953125
2760,121961.921875
2761,144031.59375
2762,146613.453125
2763,190137.484375
2764,160201.28125
2765,282895.5625
2766,140485.671875
2767,87819.4375
2768,129995.296875
2769,132159.765625
2770,148768.34375
2771,117368.265625
2772,121077.398438
2773,149960.984375
2774,136424.59375
2775,124472.515625
2776,140973.21875
2777,144033.390625
2778,114389.109375
2779,121820.101562
2780,98325.7578125
2781,98396.3125
2782,96544.7265625
2783,101066.828125
2784,127481.085938
2785,132251.71875
2786,73787.0390625
2787,123122.328125
2788,77180.828125
2789,174861.21875
2790,89751.0390625
2791,117369.101562
2792,55343.4375
2793,172823.265625
2794,99180.3046875
2795,118032.171875
2796,101330.960938
2797,184901.34375
2798,112468.140625
2799,115243.734375
2800,63226.7304688
2801,108552.484375
2802,135652.9375
2803,149841.15625
2804,142750.875
2805,101025.140625
2806,78738.9921875
2807,155623.140625
2808,149267.03125
2809,134903.734375
2810,133186.59375
2811,155408.796875
2812,149619.828125
2813,141735.828125
2814,148389.59375
2815,101266.054688
2816,240295.09375
2817,147480.984375
2818,132014.71875
2819,173982.484375
2820,136062.65625
2821,103088.203125
2822,197799.109375
2823,285549.90625
2824,180924.34375
2825,156943.5625
2826,130700.351562
2827,140029.6875
2828,224101.25
2829,190906.296875
2830,226411.625
2831,182009.171875
2832,231163.671875
2833,301034.78125
2834,215639.46875
2835,215649.15625
2836,192215.453125
2837,156971.96875
2838,147285.9375
2839,179857.46875
2840,200213.0625
2841,204439.59375
2842,224634.375
2843,144609.59375
2844,155965.046875
2845,122501.4375
2846,210626.546875
2847,197376.53125
2848,216489.375
2849,209730.84375
2850,281998.5
2851,237553.296875
2852,233063.84375
2853,238564.78125
2854,142364.828125
2855,201443.4375
2856,204830.8125
2857,189551.90625
2858,201804.46875
2859,127550.359375
2860,126013.273438
2861,126859.796875
2862,192199.34375
2863,125682.125
2864,249514.53125
2865,143236.8125
2866,140704.5625
2867,97061.2109375
2868,101811.390625
2869,111866.164062
2870,131133.96875
2871,92185.140625
2872,50978.2148438
2873,105731.359375
2874,141737.71875
2875,115044.601562
2876,159891.46875
2877,138066.71875
2878,170746.28125
2879,139119.8125
2880,98041.484375
2881,152095.28125
2882,174489.125
2883,189730.328125
2884,196913.28125
2885,195988.78125
2886,217121.453125
2887,101070.226562
2888,130803.898438
2889,52987.2734375
2890,84492.9765625
2891,133526.203125
2892,48746.4921875
2893,94206.0546875
2894,54643.6640625
2895,323038.09375
2896,294801.8125
2897,211992.421875
2898,148977.765625
2899,220609.21875
2900,160134.5
2901,209351.234375
2902,183642.96875
2903,350694.71875
2904,354293.75
2905,102474.148438
2906,205005.484375
2907,115894.453125
2908,132952.09375
2909,140977.015625
2910,84317.9921875
2911,81882.078125
2912,147516.71875
2913,83294.0546875
2914,78385.890625
2915,83794.0546875
2916,82208.9375
2917,167298.359375
2918,119930.703125
2919,225761.21875
