Id,SalePrice
1953,158270.203125
1954,196259.609375
1955,144582.03125
1956,302598.9375
1957,146682.671875
1958,336648.84375
1959,135717.078125
1960,117283.296875
1961,115940.609375
1962,93161.578125
1963,110876.398438
1964,105869.234375
1965,152246.03125
1966,141913.375
1967,296227.59375
1968,450366.5
1969,386610.65625
1970,441145.90625
1971,413552.6875
1972,382881.0625
1973,270758.71875
1974,338097.4375
1975,443514.0625
1976,271874.1875
1977,381578.90625
1978,420005.40625
1979,311979.6875
1980,188753.703125
1981,356580.09375
1982,231632.65625
1983,213022.671875
1984,164273.59375
1985,224977.625
1986,206249.796875
1987,181893.140625
1988,177236.28125
1989,188400.5625
1990,219089.90625
1991,221644.546875
1992,219879.671875
1993,157564.53125
1994,244107.421875
1995,187166.53125
1996,237427.90625
1997,292585.46875
1998,343602.21875
1999,271777.28125
2000,320465.25
2001,260581.546875
2002,241197.34375
2003,245295.59375
2004,275774.4375
2005,233267.46875
2006,233681.625
2007,240216.921875
2008,204880.9375
2009,196793.71875
2010,192378.671875
2011,142345.09375
2012,172831.234375
2013,188747.390625
2014,186151.71875
2015,197948.5
2016,199836.234375
2017,201416.453125
2018,111774.828125
2019,133451.25
2020,106878.015625
2021,98660.9453125
2022,173072.359375
2023,138266.28125
2024,249268.34375
2025,348710.5
2026,165633.828125
2027,153015.390625
2028,155586.953125
2029,165705.9375
2030,251953.625
2031,239456.5
2032,258476.34375
2033,247391.5
2034,158434.53125
2035,209189.375
2036,199606.96875
2037,204585.0625
2038,278647.96875
2039,217097.78125
2040,333662.4375
2041,268509.5625
2042,197047.046875
2043,169941.296875
2044,166623.625
2045,216939.90625
2046,132852.875
2047,143826.46875
2048,142773.34375
2049,138883.21875
2050,183712.46875
2051,101664.992188
2052,122046.085938
2053,155028.09375
2054,79177.7265625
2055,152493.40625
2056,135764.765625
2057,113604.515625
2058,228399.046875
2059,148095.671875
2060,166243.859375
2061,165762.828125
2062,135478.203125
2063,109423.234375
2064,146029.078125
2065,124923.609375
2066,168349.296875
2067,136792.46875
2068,149091.40625
2069,93553.7890625
2070,115493.835938
2071,96364.578125
2072,137942.828125
2073,138285.6875
2074,184651.78125
2075,157372.09375
2076,119709.046875
2077,148022.125
2078,123759.984375
2079,140434.703125
2080,117303.789062
2081,121926.203125
2082,131606.65625
2083,148352.15625
2084,109870.648438
2085,115090.625
2086,120872.976562
2087,131227.71875
2088,92735.296875
2089,71452.828125
2090,132326.53125
2091,119619.375
2092,128265.851562
2093,126863.289062
2094,109920.164062
2095,165161.234375
2096,76693.0390625
2097,85663.9296875
2098,169822.328125
2099,64463.8984375
2100,92880.8046875
2101,120440.609375
2102,118473.625
2103,99130.6328125
2104,131980.53125
2105,120962.898438
2106,77735.9765625
2107,226158.84375
2108,118028.226562
2109,112462.9375
2110,135117.15625
2111,139437.375
2112,125155.601562
2113,107875.0
2114,105686.859375
2115,161752.171875
2116,120834.3125
2117,150550.46875
2118,123178.703125
2119,107545.976562
2120,107124.3125
2121,95644.265625
2122,102397.367188
2123,87491.765625
2124,159873.0
2125,105343.585938
2126,127226.148438
2127,145614.71875
2128,130016.140625
2129,100524.070312
2130,144674.9375
2131,150248.65625
2132,123090.953125
2133,123263.8125
2134,116015.796875
2135,84705.71875
2136,79500.546875
2137,111957.976562
2138,132128.6875
2139,147530.1875
2140,143468.28125
2141,158549.953125
2142,127467.640625
2143,136574.09375
2144,120025.421875
2145,130183.148438
2146,163522.9375
2147,148634.421875
2148,155711.28125
2149,162102.890625
2150,228802.40625
2151,103862.507812
2152,183560.859375
2153,156794.09375
2154,109855.578125
2155,140032.421875
2156,246110.046875
2157,230405.84375
2158,233219.171875
2159,196223.703125
2160,172170.046875
2161,245444.71875
2162,404260.1875
2163,359204.84375
2164,257620.40625
2165,191797.25
2166,152695.203125
2167,235815.828125
2168,201175.765625
2169,201949.09375
2170,224640.75
2171,149394.296875
2172,139710.09375
2173,163488.46875
2174,218791.59375
2175,287759.0
2176,344391.125
2177,250556.59375
2178,207643.171875
2179,135067.40625
2180,254580.671875
2181,185640.6875
2182,213214.75
2183,197175.1875
2184,127716.859375
2185,125671.210938
2186,144096.90625
2187,159299.3125
2188,160570.0625
2189,252134.828125
2190,78385.734375
2191,87177.6796875
2192,90508.0078125
2193,101808.75
2194,109363.601562
2195,109742.023438
2196,123627.601562
2197,122313.460938
2198,160628.703125
2199,186247.90625
2200,135132.03125
2201,140047.59375
2202,206999.359375
2203,136245.65625
2204,176879.5
2205,104432.664062
2206,131217.78125
2207,219528.09375
2208,231146.875
2209,221172.046875
2210,119695.296875
2211,114813.765625
2212,115277.703125
2213,107384.609375
2214,130835.453125
2215,106412.1875
2216,140552.359375
2217,78696.7890625
2218,86671.515625
2219,77977.8984375
2220,80927.203125
2221,320673.25
2222,269583.375
2223,306659.15625
2224,217139.5
2225,112386.710938
2226,194738.796875
2227,190596.78125
2228,286388.4375
2229,247274.75
2230,156800.203125
2231,210573.15625
2232,174691.890625
2233,167992.78125
2234,252316.0
2235,246053.59375
2236,268479.6875
2237,354910.53125
2238,221199.40625
2239,116603.460938
2240,171165.0625
2241,165461.625
2242,125433.109375
2243,124615.25
2244,106271.585938
2245,110540.648438
2246,146641.78125
2247,110904.578125
2248,124938.921875
2249,121112.898438
2250,133849.28125
2251,124403.5625
2252,148542.65625
2253,151370.921875
2254,175547.03125
2255,185554.21875
2256,182705.765625
2257,210690.046875
2258,165623.75
2259,182645.578125
2260,152394.0
2261,197679.5625
2262,211992.671875
2263,352364.65625
2264,431395.0
2265,185449.625
2266,284341.125
2267,381696.4375
2268,383252.84375
2269,143261.96875
2270,189478.671875
2271,208426.296875
2272,200033.53125
2273,166478.046875
2274,176853.40625
2275,161237.78125
2276,183716.296875
2277,172758.453125
2278,149587.15625
2279,130603.171875
2280,131111.375
2281,167921.453125
2282,187001.609375
2283,105285.203125
2284,106115.546875
2285,141017.359375
2286,123467.6875
2287,365480.5625
2288,289664.5625
2289,382395.4375
2290,446823.8125
2291,343920.75
2292,433590.34375
2293,459135.34375
2294,445287.34375
2295,433723.59375
2296,279176.25
2297,342444.78125
2298,344233.1875
2299,394050.375
2300,350882.125
2301,291421.96875
2302,251468.046875
2303,241287.59375
2304,235163.5
2305,182795.796875
2306,175420.96875
2307,192749.59375
2308,227896.875
2309,272996.34375
2310,220862.71875
2311,181711.28125
2312,167730.28125
2313,171809.265625
2314,176857.8125
2315,179384.828125
2316,202599.65625
2317,175733.53125
2318,183154.5625
2319,180916.03125
2320,185125.46875
2321,248823.671875
2322,171585.71875
2323,187991.90625
2324,156098.59375
2325,213751.125
2326,160157.203125
2327,212449.90625
2328,231239.78125
2329,189553.78125
2330,181324.078125
2331,411304.5625
2332,378226.5
2333,318032.71875
2334,261441.15625
2335,263340.84375
2336,346568.03125
2337,195933.03125
2338,282187.46875
2339,220716.875
2340,387419.625
2341,197984.21875
2342,231139.34375
2343,219241.03125
2344,229903.421875
2345,232086.09375
2346,225279.28125
2347,198428.171875
2348,250289.96875
2349,166890.921875
2350,304091.09375
2351,245917.40625
2352,252641.0
2353,258990.125
2354,147475.34375
2355,154122.59375
2356,147445.796875
2357,201826.375
2358,200225.984375
2359,139148.53125
2360,112192.125
2361,142418.09375
2362,267074.78125
2363,139261.1875
2364,155189.34375
2365,228594.65625
2366,202715.046875
2367,230951.25
2368,223415.5
2369,228510.453125
2370,161943.375
2371,166176.78125
2372,184954.265625
2373,281874.375
2374,333320.6875
2375,243244.203125
2376,301607.25
2377,368139.9375
2378,145537.15625
2379,201329.96875
2380,135531.015625
2381,152753.65625
2382,194930.140625
2383,196419.40625
2384,234736.25
2385,161403.71875
2386,134994.828125
2387,138790.796875
2388,117861.390625
2389,126442.523438
2390,144351.21875
2391,138482.5625
2392,117819.578125
2393,167633.546875
2394,152683.078125
2395,203738.640625
2396,138144.421875
2397,211443.078125
2398,124020.921875
2399,68714.8671875
2400,61213.0195312
2401,110813.390625
2402,141652.078125
2403,130359.734375
2404,151647.625
2405,153110.140625
2406,141910.84375
2407,125843.0625
2408,142364.09375
2409,125973.578125
2410,159350.09375
2411,115560.351562
2412,157733.390625
2413,131232.296875
2414,152797.265625
2415,111401.953125
2416,128900.0625
2417,130416.765625
2418,127204.210938
2419,128039.953125
2420,126178.351562
2421,139066.6875
2422,112353.515625
2423,124847.953125
2424,160636.84375
2425,233775.21875
2426,131990.46875
2427,141225.78125
2428,175185.0
2429,114116.914062
2430,128669.015625
2431,121370.164062
2432,144896.109375
2433,144070.25
2434,128322.671875
2435,143555.28125
2436,104049.335938
2437,95888.5546875
2438,123668.1875
2439,107325.234375
2440,127570.078125
2441,87581.171875
2442,97182.1484375
2443,131852.09375
2444,129357.453125
2445,87777.890625
2446,127249.3125
2447,207441.84375
2448,140390.890625
2449,108719.734375
2450,148410.8125
2451,126254.0
2452,218034.65625
2453,92010.4140625
2454,132212.34375
2455,126004.546875
2456,124936.1875
2457,130745.476562
2458,122768.703125
2459,108926.710938
2460,132020.8125
2461,116632.046875
2462,139476.109375
2463,121242.421875
2464,180829.9375
2465,129504.046875
2466,93661.4140625
2467,137676.5625
2468,75060.203125
2469,80488.859375
2470,198129.40625
2471,217088.921875
2472,151585.21875
2473,113375.335938
2474,88832.7265625
2475,227680.953125
2476,115368.515625
2477,123335.539062
2478,152274.390625
2479,113976.453125
2480,158227.46875
2481,128012.140625
2482,128542.773438
2483,105198.6875
2484,119529.8125
2485,128703.773438
2486,139153.03125
2487,205768.46875
2488,170156.96875
2489,142931.78125
2490,146782.71875
2491,99558.171875
2492,174631.625
2493,154178.234375
2494,143238.015625
2495,87619.75
2496,268937.375
2497,162253.109375
2498,106675.773438
2499,96078.9140625
2500,120007.414062
2501,135982.203125
2502,153528.46875
2503,96334.1484375
2504,166805.453125
2505,225906.40625
2506,268924.78125
2507,315930.3125
2508,267968.40625
2509,211624.421875
2510,219292.375
2511,178714.46875
2512,213036.40625
2513,211300.34375
2514,267068.9375
2515,140938.40625
2516,170717.765625
2517,146339.875
2518,156066.203125
2519,238828.796875
2520,210773.75
2521,183733.921875
2522,226430.828125
2523,117478.335938
2524,135490.453125
2525,152613.921875
2526,124438.921875
2527,118033.273438
2528,132098.1875
2529,139033.03125
2530,119213.710938
2531,262129.171875
2532,231160.421875
2533,195622.59375
2534,230563.75
2535,321022.46875
2536,255198.96875
2537,243053.40625
2538,189997.21875
2539,192267.359375
2540,181581.65625
2541,180842.859375
2542,161303.734375
2543,137437.234375
2544,124101.796875
2545,144140.21875
2546,142558.859375
2547,143307.515625
2548,159098.59375
2549,165967.53125
2550,469336.90625
2551,146126.09375
2552,129608.351562
2553,87794.8515625
2554,105463.875
2555,113751.359375
2556,103948.578125
2557,105827.5
2558,168500.53125
2559,119568.046875
2560,130930.773438
2561,132467.625
2562,128912.335938
2563,144818.40625
2564,182347.578125
2565,130504.125
2566,143426.40625
2567,125774.859375
2568,189908.921875
2569,198851.65625
2570,118193.476562
2571,169729.34375
2572,178242.28125
2573,219203.84375
2574,280053.3125
2575,130518.546875
2576,125841.664062
2577,152720.40625
2578,82104.7734375
2579,75845.15625
2580,128344.726562
2581,117346.023438
2582,122217.125
2583,280941.71875
2584,162185.171875
2585,179051.34375
2586,221863.625
2587,201732.125
2588,144139.71875
2589,150697.59375
2590,214999.59375
2591,244083.875
2592,217372.875
2593,250334.59375
2594,177085.828125
2595,219925.296875
2596,319022.84375
2597,201138.90625
2598,276388.5625
2599,326070.1875
2600,188562.578125
2601,164888.265625
2602,82758.796875
2603,94658.0234375
2604,92042.5859375
2605,83404.5234375
2606,146615.984375
2607,202942.140625
2608,206455.15625
2609,170079.28125
2610,113764.960938
2611,122800.75
2612,154937.1875
2613,133453.765625
2614,129643.164062
2615,153507.5625
2616,147243.453125
2617,197104.65625
2618,217149.84375
2619,207608.75
2620,187665.0
2621,182040.375
2622,184013.25
2623,246139.578125
2624,309111.1875
2625,313286.21875
2626,170939.375
2627,176260.65625
2628,411490.21875
2629,401627.9375
2630,351039.84375
2631,446161.0625
2632,375347.28125
2633,314208.28125
2634,406427.25
2635,160388.46875
2636,174559.609375
2637,205676.15625
2638,256591.828125
2639,182472.40625
2640,157951.25
2641,103775.695312
2642,200848.546875
2643,103157.835938
2644,131627.515625
2645,111513.421875
2646,97698.984375
2647,106651.328125
2648,138078.984375
2649,152879.453125
2650,137719.609375
2651,144038.46875
2652,440601.6875
2653,256427.546875
2654,274815.9375
2655,400737.78125
2656,311778.78125
2657,339920.3125
2658,307840.75
2659,335320.75
2660,359817.09375
2661,371197.78125
2662,382082.9375
2663,276979.90625
2664,260970.90625
2665,332206.3125
2666,288119.0
2667,160155.703125
2668,178537.859375
2669,176616.09375
2670,302703.3125
2671,185129.65625
2672,189802.171875
2673,201018.71875
2674,199807.171875
2675,173805.15625
2676,178558.96875
2677,200984.03125
2678,277373.0625
2679,266916.75
2680,269486.625
2681,384517.1875
2682,313846.15625
2683,469330.8125
2684,342206.78125
2685,313604.40625
2686,241730.453125
2687,335881.0625
2688,214060.59375
2689,218565.921875
2690,412713.53125
2691,183124.546875
2692,135821.328125
2693,192026.5
2694,135412.265625
2695,190721.6875
2696,182252.5625
2697,186357.59375
2698,192120.9375
2699,169454.03125
2700,157661.046875
2701,153143.875
2702,111699.140625
2703,130274.601562
2704,148788.015625
2705,114961.328125
2706,111122.578125
2707,126188.523438
2708,135774.671875
2709,121945.515625
2710,131876.75
2711,322020.1875
2712,385148.46875
2713,160524.40625
2714,153157.203125
2715,172128.640625
2716,142676.875
2717,173143.578125
2718,217121.75
2719,146992.84375
2720,167695.1875
2721,132399.78125
2722,158331.75
2723,139942.21875
2724,134200.46875
2725,133069.5
2726,153771.25
2727,177678.71875
2728,176487.609375
2729,152454.5
2730,147919.03125
2731,127749.914062
2732,129105.546875
2733,157046.4375
2734,129709.25
2735,132653.4375
2736,144280.6875
2737,123089.648438
2738,117125.484375
2739,161841.421875
2740,141614.96875
2741,133939.46875
2742,152351.53125
2743,152193.890625
2744,156603.21875
2745,137770.9375
2746,133667.765625
2747,153232.96875
2748,122174.5625
2749,129500.664062
2750,135262.15625
2751,136900.53125
2752,235278.84375
2753,149411.25
2754,281163.4375
2755,132365.125
2756,108526.351562
2757,70834.546875
2758,90293.921875
2759,158787.21875
2760,108068.710938
2761,149368.421875
2762,142861.75
2763,194428.140625
2764,142663.828125
2765,310253.0625
2766,147646.265625
2767,88819.375
2768,111797.265625
2769,135849.84375
2770,146523.421875
2771,109568.8125
2772,109700.375
2773,163333.484375
2774,137278.21875
2775,127392.375
2776,144422.203125
2777,152810.53125
2778,118361.8125
2779,132457.15625
2780,96323.671875
2781,93539.203125
2782,91599.3828125
2783,91062.546875
2784,121643.335938
2785,137019.859375
2786,74067.8515625
2787,133112.578125
2788,72270.578125
2789,188145.125
2790,88641.015625
2791,111727.789062
2792,73489.015625
2793,180539.875
2794,93030.3828125
2795,117979.398438
2796,93258.8359375
2797,191980.953125
2798,101669.617188
2799,116488.101562
2800,59160.7109375
2801,105997.625
2802,130255.585938
2803,163497.9375
2804,133884.578125
2805,109193.023438
2806,82369.640625
2807,156706.890625
2808,153966.90625
2809,141498.265625
2810,134065.828125
2811,150538.984375
2812,162006.453125
2813,174345.609375
2814,172131.34375
2815,113371.210938
2816,248735.046875
2817,151768.703125
2818,136262.75
2819,163784.953125
2820,138693.609375
2821,113227.75
2822,215089.09375
2823,317859.46875
2824,195927.703125
2825,145641.765625
2826,134838.296875
2827,143797.09375
2828,220873.078125
2829,202573.015625
2830,227735.15625
2831,179557.53125
2832,264351.5625
2833,317050.0
2834,215796.5
2835,213916.046875
2836,196088.953125
2837,149820.125
2838,148508.59375
2839,173585.71875
2840,205645.703125
2841,209141.15625
2842,230377.90625
2843,147239.59375
2844,168669.84375
2845,121961.460938
2846,221288.09375
2847,198796.03125
2848,219448.78125
2849,204043.328125
2850,277597.8125
2851,221746.578125
2852,239037.546875
2853,242385.046875
2854,136228.65625
2855,197334.078125
2856,209759.78125
2857,187202.328125
2858,201271.609375
2859,117970.039062
2860,124240.609375
2861,135447.46875
2862,189687.546875
2863,133278.5
2864,264421.25
2865,149271.46875
2866,142840.390625
2867,95123.5703125
2868,102944.210938
2869,104500.414062
2870,127172.601562
2871,90029.5234375
2872,61027.8359375
2873,110251.828125
2874,141918.703125
2875,111507.609375
2876,169938.6875
2877,141375.3125
2878,157082.625
2879,151774.046875
2880,111440.351562
2881,141898.03125
2882,161198.890625
2883,179641.734375
2884,208161.21875
2885,181163.71875
2886,243227.578125
2887,93296.984375
2888,142311.078125
2889,58753.1132812
2890,80706.0
2891,131690.71875
2892,54834.0820312
2893,97095.75
2894,64256.8984375
2895,325452.375
2896,289770.84375
2897,210159.5
2898,144926.03125
2899,234728.75
2900,156848.859375
2901,198786.578125
2902,188990.515625
2903,365745.15625
2904,343618.09375
2905,103133.242188
2906,221900.203125
2907,114527.0
2908,137153.4375
2909,153504.09375
2910,82815.796875
2911,83052.125
2912,143210.03125
2913,79851.390625
2914,75077.328125
2915,87907.6953125
2916,77772.140625
2917,181743.84375
2918,124360.148438
2919,224289.15625
